Customer_ID,Call_Date,Call_Duration,Call_Type,Charges,Geography
93,2023-12-23,44,Local,36.3500765,New York
72,2023-01-28,6,International,28.67765185,Los Angeles
93,2023-03-21,3,International,3.211948402,New York
11,2023-08-10,60,International,26.360145728793384,Los Angeles
87,2023-07-02,46,International,25.01847604,Chicago
31,2023-03-10,25,International,8.383684943,New York
41,2023-10-09,55,International,13.7373884,New York
80,2023-07-26,37,Local,37.61269194,New York
83,2023-12-27,44,Local,42.71589977,Chicago
88,2023-09-04,31,Local,27.08190743,New York
99,2023-03-15,51,International,23.51629284,New York
47,2023-08-01,54,International,29.09150808,Los Angeles
21,2023-03-26,23,Local,46.35745039,Chicago
60,2023-02-09,6,International,45.41489178,Los Angeles
5,2023-05-19,31,International,36.33525276,New York
38,2023-04-01,26,International,3.645882882,New York
57,2023-08-28,1,International,7.766989068,Chicago
66,2023-08-12,33,International,41.08963193,New York
87,2023-10-04,31,International,15.54938184,Los Angeles
85,2023-08-24,48,International,43.99782629,Los Angeles
79,2023-05-11,26,Local,15.18844693,Los Angeles
48,2023-12-27,7,International,23.01697284,Los Angeles
69,2023-01-18,47,International,31.85274755,New York
99,2023-01-27,41,International,43.6831228,Chicago
72,2023-03-16,48,International,16.53910766,New York
65,2023-06-14,13,International,49.35651005,Chicago
69,2023-03-11,48,Local,24.35375217,Los Angeles
35,2023-10-06,6,Local,8.155936896,Los Angeles
14,2023-07-08,16,International,11.25635389,Los Angeles
9,2023-05-09,44,Local,7.982759661,Los Angeles
33,2023-02-12,14,International,25.32720107,Chicago
91,2023-10-07,58,International,17.01200123,Los Angeles
100,2023-09-27,32,Local,21.88377602,Chicago
65,2023-02-26,4,International,22.30077994,Chicago
92,2023-06-01,59,International,38.79510543,Chicago
56,2023-06-07,32,Local,9.479035587,Chicago
90,2023-06-01,22,International,39.75959159,Chicago
89,2023-07-23,33,Local,40.58404826,Los Angeles
17,2023-08-25,49,International,15.66091132,Chicago
52,2023-07-05,38,International,7.468961811,New York
47,2023-10-27,50,Local,23.12017952,Los Angeles
71,2023-11-17,2,International,37.64341457,Los Angeles
96,2023-09-19,53,Local,8.308792557,Los Angeles
1,2023-01-02,4,International,26.16506134,New York
75,2023-04-09,8,International,11.28415822,New York
31,2023-12-24,44,Local,26.360145728793384,Chicago
40,2023-11-01,16,International,14.97848253,New York
38,2023-06-26,41,Local,21.73008606,Los Angeles
44,2023-10-17,50,International,11.39684457,Chicago
39,2023-07-03,4,International,50.38922897,New York
95,2023-04-26,5,Local,48.16582077,Los Angeles
41,2023-08-04,44,International,40.45165055,Los Angeles
79,2023-01-01,32,International,18.78591329,New York
3,2023-10-08,36,Local,47.70137629,New York
56,2023-05-15,33,Local,10.79424534,Chicago
43,2023-07-19,36,Local,2.158862544,New York
69,2023-05-17,60,International,40.97493568,Chicago
34,2023-11-04,39,International,44.67047482,Chicago
87,2023-01-04,11,International,33.41061554,New York
2,2023-01-08,16,International,18.58780785,Chicago
5,2023-09-23,50,Local,34.43035554,Chicago
33,2023-10-11,3,Local,9.085177538,Chicago
62,2023-09-02,15,International,30.86153063,New York
19,2023-01-11,43,Local,22.53011665,Chicago
1,2023-08-18,24,International,4.551161037,Chicago
33,2023-12-15,59,International,43.82636036,Chicago
33,2023-02-01,22,Local,28.80941239,Los Angeles
18,2023-01-28,37,Local,26.360145728793384,Chicago
62,2023-02-09,4,Local,44.31337862,Chicago
17,2023-10-08,60,International,42.5373651,Los Angeles
19,2023-12-22,49,International,47.61769683,New York
64,2023-10-27,32,Local,47.35808331,Los Angeles
82,2023-10-28,38,Local,3.638266424,Los Angeles
71,2023-04-03,53,Local,23.15457425,Los Angeles
55,2023-12-27,52,Local,22.06172576,New York
69,2023-03-04,53,Local,33.2081062,Los Angeles
70,2023-09-26,54,International,49.13501907,New York
8,2023-07-24,29,Local,1.006490935,Chicago
15,2023-07-10,21,Local,48.40770698,New York
36,2023-04-13,11,International,32.75577676,New York
1,2023-09-10,57,Local,4.807525494,Los Angeles
23,2023-08-08,55,Local,31.77445783,Chicago
73,2023-03-22,60,Local,44.11679972,Chicago
89,2023-12-16,5,International,30.0151499,Chicago
100,2023-11-06,38,Local,6.830247072,Chicago
44,2023-02-08,49,International,2.965789945,New York
25,2023-04-08,43,Local,30.88697348,Los Angeles
18,2023-04-06,36,Local,19.28785948,New York
82,2023-11-09,5,International,20.32249536,New York
2,2023-05-13,7,Local,13.69241514,Chicago
99,2023-02-22,31,International,37.80796607,New York
69,2023-02-10,56,International,50.15267549,Chicago
5,2023-01-14,53,International,26.98257441,Chicago
28,2023-08-26,50,Local,1.527876138,New York
66,2023-02-21,9,Local,25.82867443,Los Angeles
25,2023-12-07,52,International,37.03797885,Los Angeles
23,2023-01-01,25,Local,11.42977118,New York
74,2023-04-14,49,International,13.8946107,New York
52,2023-11-17,3,International,8.21225235,Los Angeles
17,2023-07-19,56,Local,19.53431768,Los Angeles
77,2023-04-18,30,Local,3.668641288,Chicago
20,2023-07-20,55,International,48.86835683,Chicago
67,2023-12-10,43,Local,24.02360623,New York
23,2023-04-19,24,Local,11.60205282,Los Angeles
46,2023-09-17,10,International,23.13316995,New York
58,2023-07-02,43,Local,24.95727351,New York
48,2023-08-04,27,Local,42.1540005,Chicago
11,2023-07-11,48,International,17.22369142,New York
26,2023-12-09,39,International,44.47254785,Los Angeles
30,2023-08-05,23,Local,36.37360282,Los Angeles
86,2023-01-24,46,Local,43.62362354,Los Angeles
31,2023-06-10,11,International,43.86125774,Los Angeles
100,2023-01-03,44,Local,38.39784614,Chicago
66,2023-12-19,47,International,25.14312795,Los Angeles
27,2023-01-26,48,International,50.67348084,Los Angeles
39,2023-01-23,28,International,7.318131865,New York
13,2023-06-12,27,Local,17.77244619,New York
40,2023-01-13,45,International,2.617545575,New York
8,2023-02-16,8,International,38.06474854,New York
63,2023-07-10,28,Local,48.363762,New York
51,2023-07-06,57,International,20.45555905,New York
35,2023-05-05,26,International,25.58746588,Los Angeles
35,2023-10-27,27,Local,7.548603129,Chicago
15,2023-03-03,39,International,25.66492741,Los Angeles
69,2023-10-03,52,Local,22.69391378,Los Angeles
14,2023-08-11,14,Local,40.3501435,New York
31,2023-06-23,38,International,46.29798842,Chicago
34,2023-03-13,44,Local,20.26348279,Los Angeles
89,2023-11-24,46,International,47.59076447,Chicago
18,2023-08-17,26,International,13.16150082,New York
90,2023-02-16,1,Local,20.68962084,Los Angeles
59,2023-11-23,60,Local,36.0641938,New York
40,2023-12-13,21,International,18.73939982,New York
50,2023-01-05,6,Local,15.77218802,Los Angeles
35,2023-07-01,42,International,23.87043307,Chicago
100,2023-07-27,34,Local,29.1145,New York
23,2023-03-20,37,International,37.19860046,Los Angeles
54,2023-01-12,23,Local,23.13865148,New York
98,2023-02-14,53,International,46.79443546,Chicago
19,2023-01-01,18,International,2.491628432,New York
80,2023-06-26,16,International,21.52862013,New York
11,2023-12-05,36,Local,23.49812426,Los Angeles
72,2023-05-15,26,Local,12.24782195,Chicago
97,2023-12-10,33,International,6.720270289,Los Angeles
96,2023-08-06,18,Local,43.09248556,Los Angeles
62,2023-09-10,58,Local,27.80978821,Los Angeles
59,2023-03-26,49,Local,47.10192707,Los Angeles
31,2023-05-20,49,Local,19.06138526,Chicago
66,2023-11-16,13,Local,48.53222938,New York
5,2023-04-13,44,International,14.55644327,Los Angeles
15,2023-08-19,44,International,15.23340187,Chicago
22,2023-08-03,15,International,9.894474856,Los Angeles
61,2023-02-23,6,Local,6.399926593,Los Angeles
27,2023-10-17,56,Local,45.50699644,New York
73,2023-10-08,9,International,36.30054169,Chicago
40,2023-06-18,35,International,26.52261294,New York
96,2023-03-22,40,Local,5.933078813,New York
82,2023-04-04,22,Local,3.945360498,New York
58,2023-11-08,59,Local,43.55592468,Los Angeles
38,2023-02-17,1,Local,31.94585486,Los Angeles
92,2023-11-20,11,Local,33.15998751,New York
83,2023-01-17,9,Local,29.14035682,New York
43,2023-05-20,30,International,47.62042992,Los Angeles
7,2023-05-14,8,International,45.19797695,Los Angeles
3,2023-04-15,34,Local,12.83368717,Chicago
37,2023-06-10,56,Local,30.20258787,Los Angeles
53,2023-03-17,21,Local,34.65603381,Chicago
87,2023-03-21,42,International,8.207895361,Los Angeles
13,2023-02-26,33,Local,45.08241277,Chicago
32,2023-11-11,52,Local,20.84727603,Chicago
15,2023-01-20,44,International,38.5426687,New York
76,2023-12-08,38,Local,40.00652052,Chicago
82,2023-05-07,12,Local,44.84287293,Los Angeles
21,2023-05-03,58,Local,4.817598294,Chicago
80,2023-12-01,2,International,18.70293754,Los Angeles
45,2023-07-24,58,Local,49.01860079,Chicago
74,2023-03-17,57,Local,36.8789335,Chicago
59,2023-10-18,52,Local,43.13967902,Chicago
26,2023-05-08,42,Local,7.894156914,Chicago
54,2023-05-09,54,Local,42.89971585,New York
1,2023-11-01,53,Local,26.86463522,Los Angeles
57,2023-10-16,60,Local,11.6323494,New York
65,2023-12-06,14,Local,33.13511328,Los Angeles
35,2023-03-11,21,International,25.96256018,Chicago
12,2023-02-11,56,Local,43.55050959,Los Angeles
46,2023-09-05,42,International,27.86452625,Chicago
81,2023-02-21,25,International,13.8989095,Los Angeles
49,2023-08-07,25,Local,15.80130356,Chicago
29,2023-02-28,14,International,37.96655887,Chicago
44,2023-09-27,12,Local,33.64293019,Chicago
45,2023-02-23,23,International,25.03890098,New York
19,2023-04-22,28,Local,37.35918836,New York
60,2023-12-17,2,Local,17.83515773,Chicago
42,2023-08-25,53,International,45.45517712,New York
28,2023-10-15,52,Local,45.04940865,Los Angeles
35,2023-10-06,48,Local,13.39103492,Chicago
29,2023-01-20,11,Local,18.75989447,Los Angeles
69,2023-12-11,1,Local,22.41324741,Los Angeles
34,2023-12-28,54,International,12.40342405,New York
83,2023-06-20,34,International,16.12083457,Chicago
12,2023-06-03,42,International,22.53751234,New York
24,2023-08-21,31,International,47.88301243,New York
30,2023-04-08,58,Local,44.1746129,New York
25,2023-08-18,38,Local,26.14086175,Chicago
23,2023-09-14,45,International,34.74668532,Chicago
5,2023-12-28,32,International,20.24649746,Chicago
99,2023-07-16,35,International,15.41809844,Los Angeles
99,2023-03-21,37,International,4.025393166,Chicago
40,2023-08-26,47,Local,11.08531996,Chicago
17,2023-03-04,16,International,14.81958419,New York
42,2023-04-04,30,International,2.276751437,New York
61,2023-06-23,30,Local,47.28534937,Los Angeles
3,2023-05-25,46,Local,26.65937818,Chicago
57,2023-01-27,14,Local,14.29009888,Chicago
74,2023-04-08,59,Local,17.74552558,New York
96,2023-05-04,27,Local,13.87152054,New York
1,2023-04-25,12,International,13.91519201,Chicago
2,2023-05-14,22,Local,40.30679274,Chicago
99,2023-11-21,40,International,8.485681034,Chicago
27,2023-07-21,44,Local,36.48272508,Chicago
12,2023-08-04,47,International,10.74239657,Chicago
59,2023-01-16,11,Local,45.35407082,New York
29,2023-03-14,9,Local,50.66111891,Los Angeles
38,2023-01-14,58,Local,40.26357829,New York
74,2023-11-26,38,International,35.03951217,Chicago
59,2023-10-21,58,Local,20.65494049,Los Angeles
21,2023-02-09,47,International,12.03095664,Chicago
67,2023-04-27,50,International,3.269039372,New York
12,2023-11-14,33,Local,37.24972366,Chicago
4,2023-12-11,3,International,33.90705567,Los Angeles
85,2023-06-08,45,International,21.62419647,Chicago
47,2023-03-24,12,International,40.1617877,Los Angeles
68,2023-10-27,3,International,38.35875027,New York
30,2023-07-25,59,Local,6.677994414,Los Angeles
62,2023-11-06,22,Local,25.22195896,Los Angeles
28,2023-02-17,11,International,21.41886281,Chicago
42,2023-06-03,19,Local,12.8209636,Chicago
26,2023-09-15,26,Local,17.14273604,Chicago
38,2023-11-11,23,International,45.42317078,New York
81,2023-01-16,1,International,6.723400497,New York
41,2023-07-08,12,Local,9.033870974,New York
66,2023-03-07,33,Local,27.45948766,New York
21,2023-10-05,22,Local,48.15074233,New York
8,2023-06-06,25,Local,35.34196809,Los Angeles
63,2023-01-03,34,Local,41.77836933,Chicago
38,2023-12-04,43,International,16.59044612,Los Angeles
76,2023-08-06,13,Local,5.216084963,Chicago
93,2023-02-05,53,International,18.89548,Los Angeles
86,2023-11-07,10,Local,38.65024484,New York
15,2023-11-11,30,International,14.95900607,Los Angeles
82,2023-04-28,60,Local,8.895547728,Los Angeles
27,2023-01-09,19,International,21.5439786,New York
81,2023-07-09,29,International,33.73052343,New York
41,2023-05-11,21,International,21.60738696,New York
70,2023-08-05,14,International,50.54378563,Los Angeles
18,2023-08-23,45,International,48.18333013,Chicago
78,2023-10-09,22,Local,28.73136374,Chicago
90,2023-01-11,52,International,42.93099991,Los Angeles
28,2023-07-06,13,Local,38.70940571,Los Angeles
4,2023-05-04,35,Local,21.86317583,Chicago
9,2023-01-16,24,Local,8.363570901,Chicago
15,2023-04-20,38,International,12.73153152,Los Angeles
52,2023-01-26,3,Local,32.18004385,Los Angeles
22,2023-05-01,24,International,15.7392457,Chicago
39,2023-12-05,42,International,40.70491603,Chicago
99,2023-03-14,30,Local,40.6475236,Los Angeles
34,2023-08-12,8,International,1.815611218,New York
92,2023-10-17,25,Local,40.89574545,New York
43,2023-11-05,13,Local,2.454617098,New York
93,2023-05-25,49,Local,42.67619496,New York
98,2023-09-24,26,International,24.74844863,Los Angeles
11,2023-03-27,35,International,32.52174204,New York
11,2023-06-17,54,International,29.1569201,Chicago
41,2023-10-18,22,International,23.96618931,Los Angeles
77,2023-12-14,14,Local,8.69802778,Chicago
29,2023-10-13,43,Local,36.39161424,Chicago
67,2023-03-06,28,Local,45.24484531,Chicago
5,2023-06-15,6,Local,17.4731022,New York
20,2023-06-13,28,Local,21.45298273,Los Angeles
1,2023-09-28,11,Local,5.667647445,New York
64,2023-05-15,2,Local,3.350343983,Chicago
61,2023-10-23,51,International,36.43549431,New York
25,2023-04-27,27,Local,46.71049879,Chicago
19,2023-09-21,35,International,18.30837909,New York
12,2023-04-01,39,International,23.17099793,Los Angeles
14,2023-06-21,15,Local,4.50069651,New York
20,2023-03-28,37,International,15.12352938,Los Angeles
19,2023-11-02,37,Local,31.37484899,Los Angeles
46,2023-09-08,57,International,17.112187,New York
67,2023-10-15,54,International,42.00877161,Chicago
92,2023-07-16,48,Local,24.9228309,Los Angeles
19,2023-05-03,6,International,10.10145174,New York
92,2023-02-13,1,Local,18.65377116,Los Angeles
47,2023-06-05,15,Local,19.64490918,Los Angeles
91,2023-03-09,9,Local,37.86592422,New York
43,2023-03-15,25,International,12.5649066,Los Angeles
23,2023-04-15,45,Local,11.88343239,Los Angeles
13,2023-10-15,57,Local,11.3030038,New York
27,2023-10-21,50,Local,33.86906242,New York
84,2023-12-09,32,Local,14.49819635,Los Angeles
85,2023-03-26,53,Local,36.95065317,Los Angeles
75,2023-02-14,57,International,32.23909133,Los Angeles
41,2023-12-08,14,International,37.2721665,Chicago
19,2023-03-26,32,Local,27.07506572,Chicago
62,2023-12-02,45,Local,2.783922514,Los Angeles
52,2023-08-12,30,International,49.05104214,Chicago
48,2023-01-14,33,International,38.72373045,Chicago
100,2023-01-26,5,International,33.23683769,Los Angeles
84,2023-01-08,20,International,35.67543166,Los Angeles
47,2023-02-20,36,International,24.72607657,New York
4,2023-04-08,51,Local,47.65874371,New York
33,2023-05-19,1,International,36.01802375,Chicago
69,2023-02-15,37,Local,35.92559756,Chicago
58,2023-08-18,54,International,26.13151224,Chicago
38,2023-12-20,29,International,5.367330929,Los Angeles
76,2023-02-28,10,Local,17.71486095,Chicago
43,2023-09-02,30,Local,21.12323734,Los Angeles
87,2023-01-03,8,Local,32.73106042,Chicago
57,2023-12-15,24,International,35.54541223,Chicago
32,2023-07-07,19,Local,10.32103031,New York
72,2023-07-11,14,Local,38.65422235,New York
67,2023-07-16,54,Local,13.68103098,Chicago
36,2023-07-27,47,Local,38.07683581,Los Angeles
39,2023-10-03,6,Local,37.82042633,New York
68,2023-01-25,10,International,30.14784827,Los Angeles
53,2023-12-02,37,Local,8.582234004,Chicago
49,2023-10-13,31,Local,15.32148957,Chicago
25,2023-12-06,16,Local,1.32614167,New York
63,2023-08-21,52,Local,11.59936834,Chicago
68,2023-09-28,18,International,35.23858188,Chicago
26,2023-01-27,21,International,47.05201553,Chicago
67,2023-08-10,14,International,49.8344203,New York
89,2023-12-16,41,International,14.88876842,Chicago
26,2023-09-28,23,Local,33.62025086,Chicago
74,2023-05-21,55,International,44.62355341,Chicago
18,2023-10-17,3,Local,20.36034966,Los Angeles
63,2023-10-10,23,International,6.022883778,New York
41,2023-12-22,29,Local,44.21056101,Chicago
51,2023-01-08,28,Local,17.05734269,Los Angeles
5,2023-11-18,14,International,40.94788982,New York
68,2023-11-18,20,Local,25.75371089,Los Angeles
81,2023-10-18,2,International,42.97078999,Chicago
50,2023-07-16,37,Local,32.07961415,Los Angeles
100,2023-06-20,5,International,29.14199145,Los Angeles
93,2023-02-05,44,International,6.083568326,Los Angeles
63,2023-04-26,17,Local,42.34296698,Chicago
86,2023-02-16,9,International,37.21306966,Los Angeles
68,2023-10-20,38,Local,48.88909289,Los Angeles
44,2023-08-03,58,International,12.47980277,Los Angeles
22,2023-05-19,29,International,9.773320998,Chicago
81,2023-03-16,57,International,5.919677242,New York
21,2023-10-03,47,Local,33.47558324,Chicago
91,2023-01-11,43,Local,49.26799282,Los Angeles
7,2023-05-17,6,Local,8.658334554,New York
22,2023-01-14,59,International,37.57619478,Chicago
8,2023-05-20,39,International,44.25204435,Los Angeles
97,2023-06-28,16,International,20.2664332,New York
26,2023-06-02,12,International,43.67202513,New York
22,2023-05-07,30,International,37.28218905,Chicago
7,2023-02-18,45,Local,1.278817998,Chicago
31,2023-04-03,1,Local,4.375295245,Chicago
69,2023-10-13,34,International,6.316921558,Chicago
76,2023-08-27,27,Local,42.40305076,Los Angeles
30,2023-12-13,19,International,22.31058858,Los Angeles
49,2023-12-16,28,Local,21.35240457,New York
79,2023-02-27,29,Local,22.86260846,New York
63,2023-04-14,31,Local,15.78810717,Chicago
29,2023-12-26,36,Local,43.7458066,New York
70,2023-08-03,2,International,13.71022025,Los Angeles
94,2023-09-24,56,Local,45.73130548,Chicago
43,2023-01-02,5,International,7.675769838,Los Angeles
77,2023-08-25,13,Local,23.61426653,Chicago
36,2023-04-23,19,International,27.48477463,Chicago
25,2023-04-13,24,International,26.22150914,Chicago
16,2023-03-10,9,International,50.25918803,Chicago
9,2023-01-14,55,Local,19.90602217,Los Angeles
42,2023-03-02,54,International,33.00026121,New York
19,2023-09-03,29,Local,41.23404954,Los Angeles
69,2023-03-10,38,Local,39.95349044,Los Angeles
56,2023-04-04,47,Local,3.021065671,New York
94,2023-08-25,41,Local,5.67022045,Los Angeles
45,2023-10-12,40,Local,9.41758856,New York
97,2023-02-11,54,Local,31.7795341,Chicago
75,2023-01-22,37,Local,42.97765838,New York
50,2023-04-08,18,International,40.17869515,New York
55,2023-09-02,13,International,46.21044484,New York
6,2023-01-12,10,Local,18.20130451,Chicago
92,2023-08-02,60,International,2.07723611,Chicago
18,2023-06-03,50,Local,2.981488787,Chicago
14,2023-09-03,41,Local,47.65738894,Chicago
2,2023-01-13,3,International,43.27460145,Los Angeles
38,2023-11-14,44,Local,20.81398027,Chicago
60,2023-08-19,54,International,19.13019415,Chicago
16,2023-11-27,42,Local,41.66223026,Chicago
95,2023-02-22,1,International,50.28878462,Los Angeles
22,2023-09-07,11,International,28.05198412,New York
3,2023-10-26,4,Local,44.88778414,New York
16,2023-09-07,19,Local,50.40437469,Chicago
82,2023-03-03,49,International,9.027645381,Los Angeles
72,2023-06-04,11,International,3.610780256,Los Angeles
80,2023-09-14,8,Local,9.527613888,New York
51,2023-01-04,51,Local,24.40868334,Los Angeles
11,2023-01-01,16,Local,1.554518823,New York
79,2023-07-24,14,Local,15.4289372,New York
100,2023-12-18,18,International,14.74597267,Los Angeles
25,2023-10-17,17,International,35.68692827,Los Angeles
82,2023-10-11,22,Local,31.93064013,New York
92,2023-06-03,45,International,24.99170427,Chicago
81,2023-04-08,4,Local,13.72482747,New York
76,2023-10-16,39,Local,35.94434654,New York
91,2023-05-06,4,International,31.61985806,New York
100,2023-08-08,36,Local,31.52443645,New York
47,2023-07-08,19,Local,23.03391748,New York
64,2023-05-05,57,International,26.99017344,Chicago
1,2023-04-01,14,International,41.47102772,Chicago
59,2023-01-16,12,International,9.576759548,Los Angeles
48,2023-11-04,50,Local,27.32314891,Chicago
30,2023-12-21,40,Local,34.70864287,Los Angeles
29,2023-10-20,51,Local,30.70135171,Los Angeles
92,2023-03-06,40,International,20.44547354,New York
25,2023-10-19,31,International,10.02375192,Los Angeles
23,2023-10-21,4,International,8.106101008,New York
38,2023-03-02,2,Local,24.03761897,Chicago
17,2023-07-19,35,Local,4.782010091,Los Angeles
37,2023-01-27,39,Local,7.934926933,Los Angeles
32,2023-02-20,49,Local,16.20830335,Los Angeles
62,2023-08-09,45,International,17.52423851,Los Angeles
26,2023-06-08,32,Local,15.93483179,Los Angeles
65,2023-07-11,12,International,33.80754277,New York
77,2023-04-20,50,Local,26.59052845,Chicago
76,2023-11-10,1,International,25.89586568,New York
100,2023-04-02,40,Local,11.5006669,Chicago
48,2023-11-06,45,International,20.81479641,New York
42,2023-07-01,53,Local,27.61009471,New York
79,2023-03-26,15,International,18.22309537,Los Angeles
29,2023-02-09,33,Local,4.41286169,Los Angeles
54,2023-07-08,15,Local,7.591108681,Los Angeles
44,2023-05-17,60,Local,50.44204232,New York
77,2023-08-19,44,Local,18.2109142,New York
100,2023-08-24,60,Local,34.49190008,New York
87,2023-05-25,50,Local,23.14371983,Chicago
91,2023-12-04,13,International,16.79403028,Chicago
95,2023-09-09,49,International,12.55945149,New York
60,2023-11-13,47,Local,14.26989614,Chicago
55,2023-02-04,20,Local,33.92128013,Los Angeles
80,2023-03-13,7,Local,23.06662569,Chicago
19,2023-09-09,46,Local,2.603614786,New York
24,2023-05-09,13,International,49.14947823,Chicago
45,2023-11-05,24,Local,50.54601822,New York
21,2023-02-18,21,Local,33.87862732,Chicago
91,2023-12-17,40,Local,18.16479598,Los Angeles
49,2023-05-15,57,International,4.120671238,New York
46,2023-02-17,39,International,4.098570608,Chicago
30,2023-02-01,49,Local,40.97516745,Los Angeles
50,2023-09-02,60,International,9.575507746,New York
33,2023-07-14,55,International,43.55418283,Los Angeles
24,2023-02-24,43,Local,12.8405818,Chicago
88,2023-02-22,7,Local,29.09200932,New York
4,2023-07-20,38,International,47.72854645,Chicago
52,2023-09-04,10,International,13.93137645,Los Angeles
80,2023-05-20,11,International,47.00886905,New York
34,2023-03-11,16,Local,23.66984308,Los Angeles
64,2023-07-06,10,Local,4.369302053,New York
25,2023-04-04,34,Local,21.4197776,Los Angeles
79,2023-12-22,50,Local,27.09028423,Chicago
35,2023-06-14,13,Local,29.97233995,Los Angeles
20,2023-02-12,27,Local,14.5487699,Los Angeles
91,2023-04-18,10,International,32.29182742,Los Angeles
38,2023-04-17,50,Local,36.6780009,Chicago
40,2023-04-04,33,Local,37.98160269,Chicago
70,2023-11-02,49,International,12.96893745,New York
44,2023-07-17,49,International,15.97310836,Chicago
91,2023-05-14,48,Local,9.625575554,New York
20,2023-03-26,2,Local,3.953075261,New York
13,2023-10-11,36,Local,15.0008448,New York
64,2023-05-23,47,International,19.57493724,Los Angeles
94,2023-09-26,6,International,44.83316538,New York
12,2023-07-20,39,International,25.25287392,Chicago
15,2023-03-24,25,Local,10.04278374,Los Angeles
93,2023-02-06,44,International,17.98893489,New York
58,2023-02-02,41,Local,29.70576803,Los Angeles
31,2023-07-26,59,International,15.28727805,Los Angeles
24,2023-03-06,22,International,41.35284778,New York
68,2023-08-04,39,Local,21.7917692,Los Angeles
51,2023-12-22,37,International,34.68996463,Los Angeles
91,2023-02-01,47,Local,12.11513937,Los Angeles
58,2023-06-06,48,Local,27.74524472,Los Angeles
76,2023-11-28,18,Local,11.91962632,New York
18,2023-02-09,60,Local,33.39643189,Chicago
60,2023-01-05,44,Local,46.81515896,Chicago
2,2023-05-28,18,Local,10.3550809,Los Angeles
14,2023-06-06,7,International,39.57041804,Chicago
54,2023-11-21,29,International,42.96110375,New York
99,2023-06-26,7,International,10.88891693,New York
44,2023-12-01,21,International,4.178538362,Chicago
23,2023-12-07,25,Local,19.22253557,New York
77,2023-05-28,34,Local,26.7814088,New York
57,2023-10-27,31,International,15.67495128,Los Angeles
3,2023-04-26,10,Local,6.093675432,Los Angeles
